,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
15,0.44698649644851685,0.8333333134651184,0.12822803854942322,0.956721305847168,32042.0,7,1152,1735846098,checkpoint_000007,True,False,8,f2ce2c4a,2025-01-02_19-28-18,1.5386712551116943,52.326977252960205,960504,gxp-l4-0,128.232.119.192,52.326977252960205,8,32,64,64,0.17514203738184084,128,0.004971152006324083,f2ce2c4a
16,0.4354860484600067,0.8999999761581421,0.12782979011535645,0.9603909254074097,32042.0,7,2296,1735846184,checkpoint_000007,True,False,8,8bbe3beb,2025-01-02_19-29-44,2.170999050140381,77.49009346961975,974492,gxp-l4-0,128.232.119.192,77.49009346961975,8,32,64,64,0.2116189439316254,64,0.0020725315774192924,8bbe3beb
17,0.2300712615251541,0.8999999761581421,0.24253027141094208,0.9358879327774048,15866.0009765625,7,1152,1735846264,checkpoint_000007,True,False,8,57507c23,2025-01-02_19-31-04,1.6000056266784668,72.74429178237915,988527,gxp-l4-0,128.232.119.192,72.74429178237915,8,16,32,64,0.11985903772537554,128,0.007597386578295924,57507c23
18,0.5322415232658386,0.800000011920929,0.27208852767944336,0.9209105372428894,18458.0,7,2296,1735846348,checkpoint_000007,True,False,8,d56e1749,2025-01-02_19-32-28,2.309572696685791,75.17566299438477,1004077,gxp-l4-0,128.232.119.192,75.17566299438477,8,16,64,64,0.2051405425205765,64,0.003540667641201348,d56e1749
19,0.09862308204174042,0.9666666388511658,0.11821970343589783,0.9642857313156128,28938.0,7,1152,1735846414,checkpoint_000007,True,False,8,c3f2b122,2025-01-02_19-33-34,1.513472557067871,58.53521108627319,1018114,gxp-l4-0,128.232.119.192,58.53521108627319,8,32,32,64,0.13811388663720436,128,0.006469200142650276,c3f2b122
20,0.28705868124961853,0.9333333373069763,0.11431527137756348,0.9648276567459106,36842.0,7,2296,1735846487,checkpoint_000007,True,False,8,3ea8c6ef,2025-01-02_19-34-47,2.2157442569732666,64.12839674949646,1032104,gxp-l4-0,128.232.119.192,64.12839674949646,8,32,64,128,0.1577927308415295,64,0.0012349986702855915,3ea8c6ef
21,0.10939706861972809,0.9666666388511658,0.09337073564529419,0.9682999849319458,32042.0,7,2296,1735846557,checkpoint_000007,True,False,8,c0a1236f,2025-01-02_19-35-57,2.2757952213287354,62.787773847579956,1046106,gxp-l4-0,128.232.119.192,62.787773847579956,8,32,64,64,0.11098111150865629,64,0.0012413523766895654,c0a1236f
22,0.2706586420536041,0.8999999761581421,0.13386531174182892,0.9566593170166016,31690.001953125,7,1152,1735846630,checkpoint_000007,True,False,8,7803c190,2025-01-02_19-37-10,1.4961833953857422,64.44236421585083,1061611,gxp-l4-0,128.232.119.192,64.44236421585083,8,32,32,128,0.11658408114354123,128,0.0072332484331626605,7803c190
23,0.23025013506412506,0.9333333373069763,0.2156851440668106,0.9365354776382446,18458.0,7,2296,1735846740,checkpoint_000007,True,False,8,0535a7e4,2025-01-02_19-39-00,2.2107863426208496,102.1088318824768,1075652,gxp-l4-0,128.232.119.192,102.1088318824768,8,16,64,64,0.1,64,0.0010436234457577584,0535a7e4
24,0.1737501323223114,0.9333333373069763,0.12574604153633118,0.9604552984237671,32042.0,7,2296,1735846776,checkpoint_000007,True,False,8,2df81377,2025-01-02_19-39-36,2.3348004817962646,27.75252413749695,1089734,gxp-l4-0,128.232.119.192,27.75252413749695,8,32,64,64,0.1307661489314354,64,0.0020613182642455477,2df81377
